nodeNaam1,nodeNaam2,begintijd,eindtijd
371,419,20240211092539,20240211105110
51,411,20240828001254,20240828040808
87,337,20241123065459,20241123092244
351,431,20240501000618,20240501071624
132,759,20240410104835,20240410172537
138,398,20240404073619,20240404095634
51,958,20240728154126,20240728200440
204,651,20241206033837,20241206042803
250,298,20240302183719,20240303014033
299,451,20240501043337,20240501093015
4,577,20240123162927,20240123235450
797,984,20240407192441,20240407201033
306,543,20240609102619,20240609105650
109,449,20240808152616,20240808203635
618,777,20240317041536,20240317092620
305,322,20240816011043,20240816074710
255,835,20240523020055,20240523060843
143,985,20240127185307,20240127220256
623,936,20240408050106,20240408055027
497,622,20240618172003,20240618210851
411,753,20240801150138,20240801184544
290,999,20240812143214,20240812203039
445,720,20240425205652,20240426020956
86,383,20240923155539,20240923201959
386,483,20240423023227,20240423062801
424,677,20241018145714,20241018225059
163,599,20240608155715,20240608204427
548,757,20241007195642,20241008034205
23,152,20240815193537,20240816020128
80,809,20240410014916,20240410071715
334,399,20240803205259,20240804034257
406,900,20240806114424,20240806192448
340,378,20240918161950,20240918172041
101,819,20241009072053,20241009151600
567,983,20240805110706,20240805121332
69,886,20240908190944,20240908231445
311,479,20240116134805,20240116211225
576,584,20240316141908,20240316173807
847,908,20240917165029,20240917181952
667,777,20240923204757,20240923225208
481,574,20241021034226,20241021074551
528,570,20240629044244,20240629111133
577,860,20241103104554,20241103183330
354,933,20240710084353,20240710151945
122,228,20240219234221,20240220073117
476,974,20240909093223,20240909155320
558,924,20240907101317,20240907133010
70,752,20240925201844,20240925212649
404,838,20240923224323,20240924041620
368,627,20240112043512,20240112122716
64,168,20240928095457,20240928114604
432,963,20240918115917,20240918134223
51,678,20240522051950,20240522081012
27,754,20240313060536,20240313103908
257,925,20241007111457,20241007182545
269,531,20240817205358,20240818010659
667,767,20241101133614,20241101175233
106,295,20240207075855,20240207141718
439,505,20241016003003,20241016051438
832,921,20240225092231,20240225112726
309,640,20241113121406,20241113145150
214,864,20240808142433,20240808220755
674,922,20240803014716,20240803035956
311,855,20240524000125,20240524012135
530,807,20240617180014,20240617195847
485,738,20240912021741,20240912053813
171,591,20241123102843,20241123112947
339,826,20240208214314,20240208214555
540,771,20240621211931,20240622024915
729,843,20241219194744,20241219221258
538,682,20240413061504,20240413113552
213,263,20240726105757,20240726134628
868,951,20240107002540,20240107051638
306,694,20241210111406,20241210182917
148,785,20240728133314,20240728194619
30,483,20241216191743,20241217012737
70,265,20240528144623,20240528203326
4,848,20241214105900,20241214140814
432,823,20240904160011,20240904175928
397,926,20240118195452,20240119021403
534,675,20240427032354,20240427073503
24,775,20240425205640,20240426011031
70,939,20241121230450,20241122045809
65,709,20240721173536,20240721210722
564,935,20241013020904,20241013065845
213,933,20240426111115,20240426135131
357,829,20240207233143,20240208051538
16,465,20240116214237,20240116234218
283,394,20240602040408,20240602060524
135,850,20240111062753,20240111091350
134,779,20240523214105,20240524022319
14,696,20241111025402,20241111072238
232,897,20240620002452,20240620061942
363,918,20241003052218,20241003110338
447,894,20240425043006,20240425062919
2,649,20241130032051,20241130090426
654,986,20240427062337,20240427102707
549,959,20240413161905,20240413215647
487,575,20241115211956,20241116041141
82,438,20240115030801,20240115063759
338,729,20240502115732,20240502185613
298,561,20240728055427,20240728124812
599,691,20241025041302,20241025071224
830,846,20240420065406,20240420140239
736,999,20240327174311,20240328011638
98,835,20240222154648,20240222223727
225,897,20240616182652,20240616221828
167,214,20240530210634,20240531041316
242,778,20241224202038,20241225021418
558,909,20240830112714,20240830183846
682,950,20240722001633,20240722035514
335,819,20240912055913,20240912134632
407,660,20240203060507,20240203094156
17,739,20241110144812,20241110160515
87,291,20240514161304,20240514202050
205,698,20241128115844,20241128131903
481,765,20240214155119,20240214220705
137,711,20240508225353,20240509003038
460,637,20240830160428,20240830224841
890,899,20240629052402,20240629055550
371,549,20240318013535,20240318030219
736,868,20240606031731,20240606083540
434,987,20241006065314,20241006132829
103,560,20240301014650,20240301065731
664,672,20241027040139,20241027104411
52,393,20240303215539,20240304030355
564,993,20240304111336,20240304180654
228,467,20240715044204,20240715092826
105,347,20240529211036,20240529222920
235,779,20240204223616,20240205050326
331,448,20240312014935,20240312034546
930,997,20240327133417,20240327181717
588,874,20240703045341,20240703074233
575,998,20241025005922,20241025082720
226,378,20240904135727,20240904163115
63,567,20241122124751,20241122162015
45,71,20240603035909,20240603102716
72,381,20240614121045,20240614191221
497,528,20240215014818,20240215022759
16,827,20241224172040,20241224182534
173,862,20241225144832,20241225152017
382,730,20240221171230,20240221203456
638,770,20241120030717,20241120052747
436,867,20240403094713,20240403150730
235,754,20241022010725,20241022052951
143,434,20240410191747,20240411014201
489,515,20241223011832,20241223090513
571,912,20241025123638,20241025124454
212,565,20241113053358,20241113093627
198,770,20240105103537,20240105163222
69,260,20240122064340,20240122095818
195,361,20240315065229,20240315092743
11,101,20240410113659,20240410133913
20,926,20240805095903,20240805155613
451,753,20241024043029,20241024121609
202,420,20240730033950,20240730085926
711,827,20240922211836,20240922234804
133,269,20240904023921,20240904082756
911,928,20240715072813,20240715144445
372,465,20241123173908,20241123182228
523,586,20240222214530,20240223034353
38,391,20240521140321,20240521143033
613,747,20240728211952,20240729040912
376,850,20240901202849,20240901204125
203,500,20240602123817,20240602183529
531,605,20240306000838,20240306010405
54,141,20240127164625,20240127173855
707,973,20240227072425,20240227110628
301,483,20240813170044,20240814005340
189,758,20240505073050,20240505123623
415,919,20240823111245,20240823160137
239,669,20240628221642,20240629022026
250,490,20240603070442,20240603130928
208,953,20240822195032,20240822235607
414,953,20240811063108,20240811063440
95,502,20240517221600,20240518033302
507,996,20240124094342,20240124114044
161,246,20240308120334,20240308170601
175,318,20240202191940,20240202212217
586,668,20240314023108,20240314052743
523,725,20240625213135,20240626005255
17,32,20240424205426,20240424220133
276,459,20240907045822,20240907050906
434,843,20241118122603,20241118151514
355,704,20241023213835,20241023220411
638,703,20240303081715,20240303121516
435,907,20240711072715,20240711090129
589,823,20240330042153,20240330111804
371,812,20240412020025,20240412053609
635,682,20240501232248,20240502004637
63,370,20240804170720,20240804235422
323,602,20241209023757,20241209090605
500,993,20240915133618,20240915140956
164,320,20241227092227,20241227112450
839,899,20240905105118,20240905132217
148,299,20240217090355,20240217164644
467,881,20241213004732,20241213075923
143,843,20241010052536,20241010063528
565,744,20240729001850,20240729013924
691,768,20240814011849,20240814082856
242,892,20240722202015,20240723011944
440,822,20240609131518,20240609165950
474,545,20240808002615,20240808062044
899,925,20240723004250,20240723024304
181,621,20240406163347,20240406192019
639,849,20240531103426,20240531104544
334,878,20240417062241,20240417110730
254,617,20240812143210,20240812203502
472,941,20240714095155,20240714161221
411,844,20240524133133,20240524194721
241,382,20240530033822,20240530090927
96,707,20240719120422,20240719125159
169,628,20240503144454,20240503194008
216,710,20241014090726,20241014154245
668,766,20240519112800,20240519160836
449,450,20240722124022,20240722172651
767,925,20240308140308,20240308194017
78,980,20241027011001,20241027014947
425,522,20240121230122,20240122040828
9,597,20240825113024,20240825161009
608,864,20240109052154,20240109092701
765,970,20240922070117,20240922084608
354,909,20241111064850,20241111135640
213,985,20240815233423,20240816005407
270,436,20240523010410,20240523020711
326,545,20240921163730,20240921212453
211,291,20240331120505,20240331144503
274,849,20240411093328,20240411120022
188,530,20240303115144,20240303180856
425,908,20241008223531,20241009031259
320,570,20240515074700,20240515101237
433,560,20241028110608,20241028114808
81,281,20240428111549,20240428123457
548,799,20240629165304,20240629213301
367,773,20240816032433,20240816043054
332,858,20240229171728,20240229173414
187,396,20240610204303,20240610230556
382,408,20240518160705,20240518224433
8,230,20240316094153,20240316123020
382,498,20241119161251,20241119234952
40,467,20241029183827,20241029195549
212,597,20240202174818,20240202204633
42,228,20241115010005,20241115050626
517,652,20240628001411,20240628071109
114,629,20240508112959,20240508185107
718,807,20240717194355,20240717234759
169,204,20240515152926,20240515191919
486,825,20240124000619,20240124070649
740,743,20240624052302,20240624082604
309,903,20240202173318,20240202175429
394,769,20240227144623,20240227202757
104,672,20241130224612,20241201022805
213,959,20241231080009,20241231134544
738,924,20240823001812,20240823032335
697,970,20241215084750,20241215115208
71,839,20241125055722,20241125131254
444,500,20241208204936,20241209005415
326,937,20240117094050,20240117135515
381,670,20240512211223,20240513012106
768,777,20240224072703,20240224132231
50,749,20240302115322,20240302180800
473,564,20241128200620,20241129022355
19,119,20240119222904,20240119231536
152,509,20240228104437,20240228184328
217,576,20240325113405,20240325151525
63,635,20240621020737,20240621084111
440,918,20240801044759,20240801094157
445,947,20240215010423,20240215051259
504,879,20240927085339,20240927150840
198,797,20241103071643,20241103141812
442,546,20240121070542,20240121130722
193,949,20240226005443,20240226081744
602,807,20240214171020,20240214203159
579,786,20240315094021,20240315171209
257,707,20240626100106,20240626174344
70,470,20240620162713,20240620192241
80,721,20241125150151,20241125162459
174,532,20240930153802,20240930231927
642,674,20240305145244,20240305174944
241,851,20241128184616,20241128213731
774,894,20240622115250,20240622181316
329,696,20240923013514,20240923085905
277,716,20240307034015,20240307045629
110,459,20240227124129,20240227180612
631,739,20241115005928,20241115062246
55,199,20240213181443,20240214013046
2,726,20240726061636,20240726115018
85,412,20240905181424,20240905230826
47,620,20240603195246,20240603213245
361,725,20240628041140,20240628070259
514,793,20240723095919,20240723111730
139,640,20240426131037,20240426192133
98,583,20240601200950,20240602023223
437,439,20240824085114,20240824160921
120,535,20240412134436,20240412201313
361,441,20240913100024,20240913173656
697,842,20240214115805,20240214124602
497,963,20240407152642,20240407231409
158,576,20240611142234,20240611204711
324,695,20240803143735,20240803193114
498,651,20240826125153,20240826131115
27,440,20240413035916,20240413080741
246,608,20240213044415,20240213101935
435,807,20241128060259,20241128071045
516,624,20240307043500,20240307095952
806,872,20240712223100,20240713035503
338,413,20240313035747,20240313055541
218,407,20240229030738,20240229080129
359,773,20240313140318,20240313203249
198,639,20241205220720,20241206040354
562,572,20241211074004,20241211150549
275,520,20240324125605,20240324204150
485,813,20241215233650,20241216065234
326,851,20240703171017,20240703203550
445,456,20240516025634,20240516062440
648,868,20240825202206,20240825234831
88,777,20241012234917,20241013024901
108,952,20241229015119,20241229080344
309,583,20240606165341,20240606215355
309,796,20240503001059,20240503030042
598,680,20241229171156,20241229210410
49,761,20240421063158,20240421095146
967,997,20241106085706,20241106094348
418,566,20240206044621,20240206065003
170,191,20241026161624,20241026165951
696,895,20240913032958,20240913065052
601,730,20241213131227,20241213194658
291,336,20240124163144,20240124174648
285,883,20241122230503,20241123050334
17,94,20240612182204,20240612183819
568,995,20240525161539,20240525191702
442,915,20240203174455,20240203181854
368,767,20240205225900,20240206062846
625,850,20241207103712,20241207151932
486,513,20240516175158,20240516210739
279,323,20240703000852,20240703011812
196,791,20240513111546,20240513172439
29,575,20240911105922,20240911164328
14,621,20240929163929,20240929223816
65,109,20240517095741,20240517161606
54,378,20240927023242,20240927050047
523,604,20241020061207,20241020063859
175,966,20240508124500,20240508201236
781,805,20240724160930,20240724164609
49,857,20240903124031,20240903200442
322,852,20240721060149,20240721090133
196,393,20241224002602,20241224055422
35,209,20241110134946,20241110150731
468,551,20240229171757,20240229221713
451,917,20240530034725,20240530065334
138,335,20240228071742,20240228124422
49,125,20240402142502,20240402181518
468,974,20240512085929,20240512121855
119,981,20240411103647,20240411112759
150,795,20240227055707,20240227101432
359,975,20240328015407,20240328075010
273,976,20241124185552,20241124201836
133,788,20240427192613,20240427230610
677,986,20241115232244,20241116060904
463,662,20240205025809,20240205093348
200,730,20240225142140,20240225221743
546,835,20240619173045,20240620004304
580,699,20241103184900,20241103202820
243,999,20240512102105,20240512174337
313,327,20241106135010,20241106142342
727,737,20241018125537,20241018172220
343,464,20240229092031,20240229092319
650,691,20240820005846,20240820053729
147,319,20241201020612,20241201063714
3,885,20241008235659,20241009044428
390,823,20240612024849,20240612062826
325,869,20240410201225,20240411010021
324,365,20241203232827,20241204003055
385,891,20241030025741,20241030085722
125,203,20240526195935,20240527014030
353,570,20240909235838,20240910023203
122,607,20240305010341,20240305013644
436,856,20240812164805,20240812165322
60,185,20241124021644,20241124083310
110,573,20240129024110,20240129071657
124,851,20240109100427,20240109125301
73,619,20241109235335,20241110010151
73,223,20240426170224,20240426180757
466,876,20240120051319,20240120130536
61,957,20240906044656,20240906054134
213,384,20240314150708,20240314172742
317,507,20240516124241,20240516142845
128,280,20241106102440,20241106134639
1,449,20240212215537,20240212232140
418,932,20240918190654,20240919002715
205,308,20241107020634,20241107054621
834,928,20241018002459,20241018005830
269,930,20241110160106,20241110225330
118,595,20240823125824,20240823180324
189,267,20240415163536,20240415222953
141,765,20240830091927,20240830114245
21,483,20241129215301,20241130015930
676,801,20240926145348,20240926152516
65,824,20240319164508,20240319203854
639,854,20240125150125,20240125155107
585,597,20241219142202,20241219195451
316,360,20240622010410,20240622090239
178,204,20240616141104,20240616220107
371,670,20240606074446,20240606110610
525,913,20240302044226,20240302104015
327,714,20240610162536,20240610200933
271,766,20240929151555,20240929205356
831,963,20240923100708,20240923142224
268,432,20240318205401,20240318235743
261,865,20240121160741,20240121163407
6,110,20240515193832,20240516021404
561,978,20240103162728,20240103195251
229,916,20240720090131,20240720165546
209,535,20240902235256,20240903053938
3,153,20240208062735,20240208083656
588,825,20240624054723,20240624090653
507,867,20240828161358,20240828215106
647,861,20240112103455,20240112121058
268,950,20240607184737,20240607221854
9,380,20240118021558,20240118032733
406,817,20240803182022,20240803223424
559,579,20241226082552,20241226130521
41,230,20240205195924,20240205223846
49,520,20240523001618,20240523052534
10,323,20240616011616,20240616013541
339,915,20240521102844,20240521155719
698,716,20240118084937,20240118104745
454,892,20241118080024,20241118100434
552,897,20240331003211,20240331074930
290,589,20240509144757,20240509203524
342,961,20240523201133,20240523211707
474,523,20241203221016,20241204045555
85,991,20241111121700,20241111183634
282,658,20240704220756,20240705014627
186,615,20240920204638,20240921003952
153,776,20240430222556,20240501043329
389,595,20240209030216,20240209060059
482,889,20240117063015,20240117131001
210,895,20241001192052,20241002004415
520,701,20240515161645,20240515165643
100,842,20240422202223,20240423013211
120,857,20240707104926,20240707161234
177,458,20240802132358,20240802170931
251,759,20240118041858,20240118075939
221,485,20241022102455,20241022142432
29,633,20240220033248,20240220064509
341,796,20240714130959,20240714151348
176,586,20241019215857,20241019221229
300,731,20240609031923,20240609053934
20,570,20241214013218,20241214024943
321,954,20241216052512,20241216084100
177,419,20241117010619,20241117064714
580,979,20240321050816,20240321082056
56,705,20241213165205,20241213213911
229,520,20240801185926,20240802005146
428,781,20240103045218,20240103114934
81,107,20240309163704,20240309191129
153,225,20241127004249,20241127015528
413,489,20240818004349,20240818015429
461,945,20241124235119,20241125031458
707,974,20240208004134,20240208041434
477,902,20240125215207,20240125233631
32,685,20240302023158,20240302085130
332,781,20240402211531,20240402234811
589,1000,20240422103613,20240422130350
289,507,20240820011642,20240820085800
476,928,20240916193546,20240917033030
54,781,20240906020139,20240906075302
15,102,20240709200626,20240709211531
572,776,20241229061829,20241229121623
248,349,20240220190955,20240221010317
194,652,20240829025700,20240829073005
202,397,20240805095340,20240805135341
116,220,20240709101100,20240709163837
403,816,20240919222523,20240920013547
404,826,20241206032416,20241206033040
221,777,20240824194117,20240825001236
825,966,20240428150526,20240428213541
365,392,20240306203208,20240306233350
7,285,20240811043511,20240811110731
23,236,20240326053041,20240326071925
97,791,20240805114221,20240805125931
572,860,20241022015714,20241022082022
294,662,20240303084515,20240303110618
225,432,20240211224046,20240211235115
385,785,20240801163547,20240801232325
229,606,20240623113044,20240623135617
121,919,20240827021813,20240827054002
338,693,20240820035102,20240820111329
650,782,20241120022101,20241120081654
176,291,20241012054610,20241012061148
534,814,20240503073404,20240503091902
215,713,20240322042946,20240322100501
16,834,20240502205941,20240503044920
356,638,20241130161431,20241130205424
497,575,20240626183746,20240626230800
187,300,20240905131310,20240905133850
397,782,20240714164055,20240714183216
161,526,20240419005537,20240419051839
