nodeNaam1,nodeNaam2,begintijd,eindtijd
469,544,20240718101708,20240718104103
5,424,20241113082654,20241113134803
462,478,20241019170126,20241019215654
596,931,20240705060712,20240705074220
469,657,20240228173724,20240228213234
507,656,20240619113057,20240619113747
901,948,20240212113612,20240212184645
598,830,20240518115020,20240518140630
208,725,20240908053053,20240908081515
112,582,20240705102034,20240705172527
179,503,20241216094120,20241216134902
876,974,20240416103045,20240416145019
35,895,20240515135901,20240515204254
146,307,20241128111731,20241128185314
45,433,20241020095605,20241020154040
546,991,20240912173205,20240912210208
747,937,20240113111727,20240113162535
583,929,20240211042334,20240211112334
660,777,20240908191613,20240908194730
108,774,20240714211802,20240715041739
354,499,20241103200610,20241104003027
58,838,20241214025432,20241214065707
152,841,20240327102701,20240327143053
665,666,20240127100010,20240127135231
185,829,20240505073623,20240505113153
27,793,20241030150651,20241030223057
288,727,20240419082434,20240419145809
262,460,20240729013355,20240729013841
209,725,20240714033848,20240714042526
433,548,20240308203859,20240308220456
95,232,20240412105422,20240412175348
122,688,20240615062318,20240615132255
550,923,20240101150036,20240101215644
200,343,20240201183051,20240201234408
772,945,20241021161816,20241021174621
378,994,20240104031941,20240104080324
683,929,20240711093316,20240711153958
559,914,20240203181943,20240203234312
220,912,20240113072614,20240113114559
9,943,20241130204444,20241201044034
63,299,20240228144340,20240228153236
541,989,20240608073046,20240608102544
224,961,20240222073643,20240222131234
221,579,20240302231259,20240303014150
432,670,20240706115019,20240706180737
321,963,20240814070022,20240814144017
89,665,20241230103746,20241230170149
481,584,20240708142758,20240708172853
54,208,20240315175055,20240316013208
214,728,20240310040908,20240310043119
533,987,20240109161710,20240109180513
282,606,20240122193343,20240122224655
31,916,20241112174356,20241112231923
679,836,20240512085334,20240512142215
32,262,20240929022132,20240929064110
449,779,20241228023713,20241228045401
411,882,20240407180515,20240407222845
239,851,20240308153708,20240308223423
62,435,20240603222157,20240604061753
230,874,20240213222815,20240214062034
499,897,20240509221725,20240509233920
134,345,20241112061756,20241112122028
706,755,20240719034555,20240719095240
367,618,20240202012523,20240202045608
333,615,20240902001016,20240902063132
164,923,20241207232535,20241208004936
733,863,20240912031737,20240912073427
197,544,20241118035341,20241118103810
322,923,20241031200640,20241101032114
503,809,20240810094411,20240810144538
402,667,20241006151640,20241006205427
256,857,20240828054427,20240828085953
8,533,20240525153154,20240525213022
241,792,20240317073502,20240317104715
132,564,20240115032325,20240115050008
17,244,20240509034434,20240509092447
854,911,20240124032626,20240124101607
491,713,20240902081217,20240902095249
107,162,20240104022033,20240104091644
859,913,20240409045919,20240409060156
654,666,20240521224506,20240522044010
570,758,20240717200740,20240717212505
148,643,20240120124920,20240120192859
173,773,20240111145517,20240111202305
629,838,20241224052034,20241224104435
283,942,20240803003052,20240803051105
844,846,20240922165300,20240923005109
182,351,20240520120602,20240520161849
29,891,20241019124053,20241019195003
145,493,20240311030054,20240311075313
268,929,20240524060958,20240524065143
410,802,20240229064400,20240229143226
837,953,20241125190506,20241125233608
166,706,20241225044416,20241225083330
103,596,20240905114831,20240905124653
439,695,20241014110911,20241014141058
299,631,20241121000020,20241121044838
336,362,20240508223719,20240508232813
586,752,20240329141141,20240329201221
881,986,20240717145632,20240717170124
494,953,20240121213545,20240122012728
597,699,20240430040945,20240430115339
625,927,20240930011653,20240930085354
432,807,20240329144837,20240329160458
474,832,20240823080301,20240823142831
629,637,20240919031420,20240919090619
83,510,20240920065342,20240920070918
784,828,20240928143248,20240928200335
594,885,20241020104504,20241020174022
434,917,20240526050019,20240526124623
588,945,20240630221426,20240701034835
83,585,20240902074546,20240902083605
142,577,20240924043311,20240924100659
456,769,20240405140019,20240405200515
267,825,20241125064009,20241125124410
310,721,20240825131459,20240825203646
197,301,20241202024448,20241202092403
437,737,20240814072942,20240814104153
330,397,20240906124721,20240906160948
11,324,20241103170558,20241103223720
156,741,20241226194716,20241226213521
142,564,20240413163517,20240413222758
79,704,20240928185411,20240928235744
91,634,20240714081247,20240714160836
474,798,20240802222519,20240803052150
149,625,20240515185725,20240515194640
16,374,20241023215932,20241023220145
223,489,20240430120908,20240430162018
172,230,20240614162716,20240614232249
338,975,20240716012752,20240716020533
65,642,20240830201008,20240830210357
279,996,20240324160506,20240324202611
323,896,20240223085537,20240223112420
685,750,20240215053037,20240215084447
492,967,20241003093746,20241003120354
246,669,20241214170714,20241214190920
567,922,20240818194057,20240818202926
129,937,20240916222922,20240917011453
164,954,20240706112233,20240706170651
669,915,20240623075406,20240623133543
354,753,20241025003852,20241025041314
691,840,20241010153341,20241010233117
180,550,20240713181958,20240713194620
135,750,20240528201500,20240528212601
294,629,20240629022857,20240629081456
58,678,20240404202241,20240404223854
180,546,20240922192623,20240923030743
692,805,20240609100217,20240609142707
406,606,20240621021618,20240621040810
819,964,20240122053459,20240122115311
246,705,20240901083037,20240901120249
170,791,20241130185723,20241130233511
90,361,20240101121127,20240101184636
652,737,20240615114022,20240615152120
213,460,20240302183303,20240302193659
64,627,20240407064043,20240407074414
228,993,20240527010633,20240527020453
516,634,20240718100417,20240718144935
523,702,20240616115657,20240616155955
549,674,20240731093123,20240731110442
207,533,20241016023311,20241016023757
385,632,20240109184102,20240109203545
93,228,20240616175556,20240616203511
677,872,20240108112005,20240108153101
456,622,20240608030940,20240608041426
481,654,20241004000218,20241004073738
461,942,20240213111123,20240213172828
189,398,20240202111659,20240202181425
462,517,20241023204545,20241024014702
528,708,20240105081936,20240105133149
138,813,20240521113523,20240521151316
95,640,20240123214631,20240124011329
498,615,20240622150009,20240622165252
189,369,20240131143508,20240131203611
124,320,20240418230623,20240419063750
592,793,20240518195155,20240518205205
203,871,20241108085241,20241108110534
34,765,20240301215106,20240302025724
886,982,20240727145536,20240727162643
55,118,20241213143258,20241213145327
75,626,20241030084627,20241030161701
288,400,20241216115644,20241216125531
402,646,20240820041732,20240820073334
5,352,20241221000848,20241221022559
130,961,20240113045827,20240113065636
780,873,20241107095341,20241107115241
444,599,20240117025030,20240117054407
634,718,20240206234315,20240207034038
339,829,20240216040309,20240216063939
403,472,20240818124220,20240818161832
751,908,20240215202206,20240216032424
31,922,20240510023144,20240510095331
481,700,20240424230517,20240424232145
35,387,20241226045831,20241226122243
324,653,20240803000423,20240803005450
284,457,20241031084217,20241031090923
284,555,20240305205416,20240306025414
16,222,20240806041800,20240806084211
170,454,20240715161338,20240715204055
634,709,20240620041344,20240620070334
514,730,20240414133545,20240414172107
82,929,20240518224912,20240519031115
521,924,20240305160640,20240305172046
38,871,20240628110120,20240628164006
305,560,20241217233033,20241218043312
601,817,20241024050453,20241024080205
713,715,20240517085914,20240517164134
200,964,20240731024709,20240731080051
797,869,20240123220704,20240124022647
660,701,20241002194131,20241003024107
368,924,20240202001146,20240202025336
9,723,20240311010455,20240311043605
403,657,20240724232403,20240725003728
238,307,20240310014054,20240310091550
92,308,20240602123031,20240602185257
252,420,20240107183825,20240108021806
386,496,20240702050300,20240702103452
584,649,20240728052142,20240728084707
108,281,20240417212952,20240418050325
10,51,20240912022132,20240912033203
43,650,20240416100058,20240416131407
188,748,20241120223239,20241121061753
559,642,20240716023405,20240716064508
25,75,20241213133505,20241213161958
696,817,20241228164848,20241229000449
5,642,20241011214040,20241011235733
54,618,20240404025820,20240404030404
114,205,20240217084415,20240217105316
39,297,20240923174145,20240923233146
651,776,20241108100914,20241108114555
382,596,20240430131456,20240430182533
78,794,20240115195754,20240116005416
301,898,20241006212235,20241007034139
487,676,20240801123227,20240801140337
136,608,20240328201505,20240329005946
21,452,20240203143809,20240203221539
210,213,20240731192531,20240731201849
398,969,20241017155701,20241017181701
346,447,20240408065946,20240408130338
39,289,20240220163559,20240220190342
584,935,20240905003127,20240905003906
320,953,20240715190008,20240715222917
73,134,20240917195634,20240918003446
207,869,20240619124714,20240619163517
73,742,20240404211136,20240405050648
33,500,20240609053141,20240609054548
80,918,20240121062618,20240121074206
782,922,20240613165454,20240613220747
13,125,20240124224754,20240125062223
126,781,20240228065806,20240228130346
595,762,20240205141845,20240205143607
160,358,20240204102939,20240204162337
230,520,20240420032305,20240420055014
806,889,20241102120016,20241102184443
170,881,20241229144704,20241229162955
431,595,20240612073417,20240612095948
30,839,20240708073502,20240708140304
595,818,20241129142352,20241129214424
33,399,20241115104015,20241115124939
431,755,20241015172508,20241015224832
583,854,20241228151120,20241228215540
494,876,20240315230612,20240316061832
583,934,20240214055859,20240214113325
329,605,20240322022822,20240322043955
528,741,20240611064211,20240611104838
230,655,20240908160255,20240908163928
314,404,20241021110911,20241021180434
427,834,20240228032756,20240228102657
129,362,20240104062910,20240104110318
56,799,20240502131200,20240502154914
3,841,20240419201501,20240420025232
929,988,20240822013443,20240822093238
363,887,20241112211451,20241113045657
98,209,20240205002809,20240205022019
419,456,20241013225455,20241014043805
158,511,20241228045723,20241228112944
313,919,20240825160746,20240825171501
199,853,20240425011301,20240425031815
688,955,20240328150209,20240328202837
102,442,20240924002130,20240924035050
29,715,20240915123247,20240915182613
600,661,20240719202218,20240720015029
129,934,20240323022530,20240323064120
463,970,20241207195050,20241207230617
244,903,20241222173417,20241222223128
471,703,20240526043916,20240526115505
299,561,20240721171513,20240721204024
627,958,20240920133836,20240920210537
160,365,20240223180328,20240223202911
171,796,20241119231802,20241120032956
214,761,20241002235540,20241003001716
212,566,20241121180521,20241121224410
636,756,20240519051022,20240519064344
181,651,20240202110738,20240202122602
896,906,20240606194242,20240607012239
545,736,20240822051832,20240822064758
259,625,20240605063824,20240605101556
481,801,20240412221128,20240413011721
84,132,20240226103115,20240226162227
617,993,20241031211121,20241031232737
308,629,20240129112230,20240129124003
588,840,20240904020406,20240904022248
12,838,20240302041115,20240302062831
197,879,20240811215448,20240812043044
677,763,20240504215354,20240504235040
268,765,20241001112058,20241001183707
583,817,20240113212123,20240114023042
72,593,20240527122521,20240527183618
156,231,20240512174040,20240512211612
617,974,20240120165528,20240120220008
243,456,20240416043807,20240416065311
113,506,20240209145546,20240209163103
322,478,20240606205817,20240606220513
69,983,20240123235928,20240124065253
457,489,20240705221244,20240706054413
136,956,20240515125953,20240515133827
306,895,20241003141451,20241003182223
5,448,20240531062944,20240531092655
376,965,20241030000409,20241030050617
51,983,20240604162420,20240604190715
233,412,20240218131836,20240218205825
130,159,20240605070652,20240605071314
558,857,20240601135755,20240601154326
540,754,20240313120326,20240313164323
545,695,20241116130524,20241116175724
10,755,20240929171551,20240929185115
17,837,20240222133806,20240222162449
93,959,20241115121130,20241115190544
146,240,20241001010206,20241001034938
501,671,20240724174735,20240724230340
303,319,20241017102909,20241017121133
374,611,20241207112955,20241207130947
536,953,20240112034241,20240112051355
64,67,20240125091047,20240125134131
14,419,20241124003819,20241124054926
186,274,20241018002617,20241018054253
93,621,20240809150042,20240809223231
321,990,20240802101027,20240802104049
113,880,20240307142426,20240307214214
105,644,20240316022857,20240316045232
182,758,20240708121120,20240708165223
225,467,20240813154333,20240813213444
581,889,20240928190725,20240928204853
119,306,20240822172236,20240822210849
380,970,20240907144603,20240907212106
649,663,20240201161621,20240201192252
42,957,20241203081233,20241203155613
430,730,20240915074700,20240915141231
754,964,20240928232546,20240928233734
659,823,20240926060854,20240926083416
536,649,20240102145939,20240102160439
347,666,20240818104904,20240818144659
110,824,20241015113121,20241015192947
535,734,20240722190917,20240722210059
64,226,20241022113437,20241022183018
543,985,20240922045206,20240922051530
109,822,20240124112221,20240124183231
357,682,20240422061400,20240422112345
73,638,20241202155252,20241202214957
172,656,20240914200531,20240915032900
425,776,20240212134905,20240212205615
130,674,20241010133133,20241010170738
290,965,20241113071933,20241113104125
142,585,20240223233349,20240224070715
152,792,20240321012410,20240321041338
442,458,20240412080400,20240412134549
756,779,20240504234719,20240505040001
454,525,20240608150147,20240608165456
824,842,20240102153550,20240102213001
189,995,20240102060302,20240102123100
327,486,20241104155900,20241104173306
227,730,20241014073512,20241014132610
338,721,20240310000521,20240310064914
52,686,20241217125541,20241217174642
439,454,20241103234625,20241103235008
237,439,20240115221724,20240116014633
395,724,20240703062719,20240703094211
445,910,20240923171517,20240923182921
557,725,20241223123341,20241223131742
458,513,20240131163701,20240131231250
384,939,20240305002214,20240305030733
819,824,20240827021003,20240827031925
797,828,20240209202213,20240210042208
284,470,20240104130018,20240104142745
412,811,20240818021338,20240818033221
303,728,20240424213210,20240425002744
569,674,20240210034423,20240210110459
18,805,20240529075104,20240529125602
662,703,20241010201229,20241010212006
299,637,20240919233218,20240920030807
36,420,20240930232913,20241001042014
398,980,20240328101902,20240328163413
363,980,20241123205249,20241124004937
164,940,20240107121847,20240107141322
776,803,20240526040240,20240526082513
403,586,20240801111337,20240801185317
532,935,20240709171421,20240709224147
531,932,20240314075736,20240314155700
800,991,20241025021746,20241025083120
753,901,20241220003110,20241220020748
494,799,20240217014159,20240217065246
378,887,20240223073702,20240223080543
237,747,20240108224757,20240109044846
25,956,20240119064840,20240119105159
366,925,20240704002340,20240704024026
5,960,20240409162012,20240409194348
268,672,20241003035227,20241003094914
713,818,20240421165911,20240421231837
174,738,20241008045431,20241008075111
213,417,20240108062823,20240108133629
378,466,20240918071254,20240918140257
152,390,20241115022617,20241115083903
685,869,20240724103921,20240724151308
31,840,20240605205939,20240605210657
415,882,20240422063406,20240422085635
498,619,20240323135412,20240323201844
422,688,20240220115721,20240220172400
247,367,20240820185729,20240820221844
517,983,20241205014213,20241205085910
458,653,20240916122414,20240916133203
551,626,20240328020652,20240328031958
679,843,20240611154826,20240611190243
27,222,20241226030024,20241226105009
849,927,20240622104620,20240622150647
107,486,20240110134850,20240110212436
510,904,20240629232821,20240630002312
163,583,20241229015155,20241229021826
146,803,20240816234146,20240817033306
406,805,20240307170449,20240308005119
852,939,20240410133142,20240410193327
39,159,20241211020825,20241211062203
96,612,20240903132343,20240903144515
332,662,20240602144042,20240602161854
206,342,20240317085235,20240317150216
294,815,20240512154047,20240512183311
586,786,20240610185212,20240611003046
99,734,20240704131926,20240704174934
689,895,20240305154417,20240305221935
473,885,20240509104511,20240509183501
582,618,20240211160653,20240211191051
158,568,20240418190021,20240419011148
383,990,20240826233959,20240827025321
692,961,20241031012542,20241031014053
58,348,20240511034555,20240511105708
352,519,20241222150950,20241222230021
233,295,20240329121138,20240329191616
75,759,20240819133738,20240819150440
188,287,20240502163645,20240502194623
763,963,20240430062449,20240430121413
18,458,20240506014740,20240506043114
69,387,20241009162419,20241009165147
46,821,20240331141304,20240331150313
53,342,20240104012337,20240104022041
373,946,20240617234845,20240618070725
92,296,20240313035915,20240313112547
872,902,20240412003704,20240412080128
111,505,20241015054225,20241015115526
407,946,20241205052101,20241205120932
510,736,20241124084410,20241124100913
106,515,20240622115954,20240622172055
747,755,20241109165224,20241109174531
698,994,20240909004357,20240909012416
134,486,20240527093355,20240527100706
92,668,20240810231838,20240811012627
414,446,20240526103107,20240526111706
83,269,20240615215026,20240615223419
249,337,20241106071630,20241106141644
136,383,20240924224254,20240925023902
419,518,20240302155007,20240302220343
113,768,20241105230442,20241106022507
330,758,20240820145042,20240820211844
579,706,20240820123408,20240820161709
302,349,20240215103610,20240215175540
67,69,20240203210947,20240203233417
370,645,20240915061218,20240915082720
367,619,20240218163746,20240218183745
176,785,20240415182208,20240415230326
231,558,20240908122335,20240908134557
13,84,20240918233311,20240919010811
526,884,20240724115709,20240724130237
836,950,20240930114606,20240930121912
173,651,20240523023746,20240523050320
391,945,20240321002014,20240321063743
341,998,20240123052310,20240123121555
759,879,20240504050724,20240504091832
163,644,20241224180715,20241224224255
549,627,20240408074017,20240408100436
186,372,20240130054128,20240130110938
198,252,20241205205741,20241205222716
172,838,20240227233235,20240227235344
278,328,20241116185100,20241116193432
99,640,20241030191023,20241031014542
192,432,20240221064555,20240221094439
457,618,20241005170611,20241005205953
442,779,20241208033145,20241208112349
20,364,20240405134626,20240405213617
222,797,20240625192503,20240625223613
520,966,20240720112516,20240720123721
314,475,20240625035314,20240625062854
509,1000,20240730121151,20240730133942
225,402,20240312080900,20240312153911
